0,1,2,3,4,5,6
0.006332509816640908,-0.020909252247988674,0.2682,0.3759,-0.008717900123187738,0.082025,0.9514745140087126
-0.0022913690463267633,-0.023437779981125506,0.3045,0.3802,-0.005983474214075524,0.079875,0.9086541245255202
-0.000714649105573284,-0.028864969210504077,0.2819,0.3713,-0.009739952718676115,0.080125,0.9716618039296682
0.011630111148017264,0.007015748146631751,0.2473,0.2957,-0.013776184185695484,0.064975,0.9768596884342403
0.019377030642697024,0.018457539246205856,0.2126,0.2758,-0.0239554842968972,0.065775,0.961898359212594
0.029870840811204502,0.00929214610900364,0.2159,0.2486,-0.021492141639841034,0.06655,0.908161239396527
0.05438120710446981,0.004606391226352757,0.214,0.2575,0.0004746985664103587,0.06695,0.8536794065970971
0.05524201988155131,0.009567388871646099,0.2291,0.248,-0.0017064846416382506,0.06525,0.8556083553521011
0.07292037450802535,0.024075077321729976,0.2187,0.2345,0.0024721878862794533,0.06005,0.876355582709639
0.0856608796527707,0.01540762601411294,0.2209,0.2535,-0.003034613560929378,0.06035,0.924717253991973
0.08437363710417012,0.029088842388075076,0.2254,0.231,-0.007305502846299938,0.0621,0.9099711882396098
0.09445260957123724,0.058358526023367885,0.2266,0.2245,-0.008062221379114165,0.06055,0.8994432324708028
0.10385606338343711,0.04833116475754551,0.2254,0.2271,-0.012417061611374458,0.06455,0.9225058299930823
0.08835565617827146,0.038488630674475166,0.2224,0.2384,-0.00736208050482845,0.0668,0.9094004921321482
0.0920186229433333,0.03717398921091419,0.2165,0.2311,-0.010680907877169576,0.06395,0.9299329689060155
0.08550474367244565,0.026591523609175383,0.217,0.237,-0.008117658294336638,0.0608,0.9213554216400286
0.11410256410256414,0.07217726237804811,0.2138,0.2164,0.00019153418885275997,0.0616,0.9190507636698733
0.12290918593881517,0.10963519136174238,0.2284,0.2125,0.0013420245398771957,0.05905,0.9277220887575628
0.15961871652377813,0.1126588704448983,0.2158,0.2084,-0.0054462067647620405,0.0566,0.9899264819087376
0.13471025280440663,0.09406870800908695,0.2238,0.2057,-0.003915202444614185,0.05775,1.0281233838569719
0.14990289961829517,0.08705137185529921,0.2213,0.2077,-0.0015312470092831987,0.0566,0.951408366723731
0.13107068384649567,0.06550716725135342,0.2152,0.2117,-0.0009567546880979716,0.05865,0.9872308306602917
0.11217832773566627,0.04451566038542065,0.2115,0.2128,0.003381969272393537,0.05875,1.0131197505929352
0.0997322533024354,0.054048509163855174,0.1997,0.2079,0.007934204160619407,0.05885,0.9615314580171666
0.06874440415075123,0.039842275735811894,0.2043,0.213,-0.012620990700322632,0.06125,0.9939274613571832
0.06269636655867217,0.04420213621094726,0.1991,0.2068,-0.010826210826210825,0.061,0.9933521053737628
0.05792359642755707,0.028035133485974084,0.1948,0.2227,-0.011381959594043423,0.05965,0.983252425576766
0.04840585434358058,0.03706237754487529,0.1974,0.2252,-0.008465709122039367,0.05905,1.0034145480215542
0.04989586726789352,0.021842879656360337,0.1888,0.2331,-0.005638918092325196,0.061,0.9810722090001783
0.031864447080375724,0.005674251635689798,0.1953,0.2472,-0.0050678906100593,0.06235,0.981380054910023
0.02587852522927503,0.02357370627200761,0.1945,0.2289,-0.004990882042422484,0.06185,0.9988306740036019
0.04000522385217131,0.03738448731567723,0.1897,0.225,-0.0033712194182238253,0.0615,0.9720444690882521
0.04573279436880373,0.03925603106757092,0.184,0.2193,-0.006072874493927127,0.0634,0.9690362764348728
0.048419402390453836,0.04268961136065941,0.1832,0.2157,-0.005391873676102499,0.06245,0.9614253126526927
0.04650106924450115,0.032795820650214136,0.194,0.2516,-0.01148105625717566,0.06645,0.9368149002675284
0.010349470430439434,0.014262490338091238,0.2224,0.2423,-0.0076599004212944966,0.064425,0.9390228506470482
0.00866757475987634,0.016629702588403905,0.2087,0.2331,-0.008520007658433859,0.061825,0.9468227041610867
0.004937953394673178,0.020225090573471327,0.1963,0.2153,-0.005850757721081901,0.05865,0.968214102044061
0.01590436724141453,0.03140298705279121,0.194,0.217,-0.004793404275716617,0.06065,0.9608531861135764
0.029140787097284848,0.017635735641442274,0.1954,0.2308,-0.007188728074379425,0.0598,0.9344373580807656
0.02399874929946577,0.01717902104382385,0.1987,0.2277,-0.01177935261444174,0.06265,0.9687035981159962
0.026779983305358357,0.002353763312711976,0.2123,0.2697,-0.008841902931283063,0.06625,1.014322830569389
0.02612868514395994,0.006647309068809504,0.2206,0.2534,-0.013824884792626668,0.0656,0.9868056249234386
0.008874656293510919,0.020507403030913585,0.2172,0.2507,-0.011417058428475513,0.062,0.9466664602482828
0.02742874185610522,0.03699190316512646,0.2058,0.2237,-0.004125095932463463,0.0599,0.9367772757011494
0.05577371295472244,0.044007577535990494,0.207,0.2156,-0.0009611687812380865,0.0608,0.8462355500349352
0.05532482209125944,0.028844644374793615,0.2148,0.2333,0.000868139288125791,0.0608,0.8210926571311112
0.06350355415698083,0.02936098585042024,0.2087,0.2221,0.004059147579008382,0.06005,0.860366741453189
0.07056415436904317,0.019626700479250303,0.2193,0.2325,0.006691882455629905,0.05755,0.8571641277194626
0.06560417047317246,0.015862360860622093,0.2304,0.2434,0.005324298160696905,0.05735,0.9228675434515959
0.08310779194890072,0.03027993686368724,0.2311,0.2324,0.0025086839058279242,0.058,0.9219451371881431
0.07534348057043982,0.043858959731816416,0.2371,0.2158,-0.0002896591677125082,0.055,0.9040767414550175
0.07831418141729807,0.04050974059291512,0.2156,0.2132,-0.0014471780028944004,0.0537,0.9181421251737981
0.07408443909409335,0.037377196156691994,0.212,0.2191,0.0033839311611718603,0.05235,0.841515256599951
0.07329477177168564,0.03212541763042909,0.209,0.2319,-0.0005779790000963736,0.0509,0.8871679260611207
0.035476809288980116,0.03288937065338704,0.2282,0.2302,0.00038617493724668606,0.05035,0.8966586387966374
0.04339865261000786,0.005018702907793049,0.2231,0.3721,0.00891559259618191,0.05305,0.9065575262022099
0.027446630741611022,0.00833584038636137,0.2726,0.3021,0.00958837772397092,0.05095,0.9220187275037405
0.007987853157883862,-0.011136640158463607,0.2863,0.3309,0.014341085271317944,0.05275,0.8961375411467088
0.03054730325133037,0.019783011092645797,0.2564,0.3024,0.01745369921458373,0.05405,0.8574295562500489
0.044315195575034494,0.026684662155272765,0.2366,0.2556,0.02200155763239886,0.05335,0.8831106642559887
0.05878782995527043,0.02188552188552184,0.2138,0.2291,0.01931288819875765,0.0502,0.8535724089372363
0.03098639402578307,0.017863762195073907,0.2216,0.2177,0.016665061169444106,0.0524,0.840967130876602
0.022749895785320273,0.016249725467228693,0.2079,0.2087,0.013950355974600814,0.0512,0.8341489622898793
0.044403449585860066,0.030524185376920254,0.2134,0.2124,0.009303663917130223,0.0505,0.8307767457621403
0.047634348967524165,0.02894882918244024,0.2183,0.2163,0.007999228989976848,0.05295,0.8416117718256899
0.03887816495230112,0.02625832055939359,0.223,0.2199,0.0067378958513812925,0.0522,0.8528632654238573
0.03509532882782751,0.04420619651031643,0.2227,0.1997,0.010495907558979223,0.05075,0.8003078337784897
0.06406106701739867,0.035189041067043014,0.2411,0.2146,0.02059672762271414,0.05885,0.7180501088080999
0.062017104636707066,0.020634240689538785,0.2363,0.215,0.022503380336101886,0.05805,0.7579189398673237
0.051439204419397644,0.015805578408905063,0.2323,0.2249,0.02115942028985507,0.05755,0.684624348618541
0.04842472176575052,0.01698308199725629,0.2442,0.2205,0.016091732511081203,0.05735,0.6278350084929937
0.04627460205278622,0.0054832752324036615,0.2495,0.2345,0.012819277108433669,0.0622,0.6153556263662926
0.036196347084585856,0.04656643835799046,0.2653,0.2134,0.016905196426856284,0.06245,0.6321060461040099
0.06989469249314317,0.011078898869403053,0.2374,0.2889,0.01889869531849575,0.0678,0.47515676418488373
0.04708822743705676,0.026091474971999817,0.283,0.2795,0.01805502483760013,0.0696,0.5638223030931082
0.05597690367572583,0.03390692818493535,0.2624,0.2335,0.017440198227389736,0.06055,0.5617907138074516
0.03688011178270201,0.01149410267333284,0.2492,0.241,0.016288816917507942,0.059325,0.6243755425480282
0.031857294957499116,-0.0027283384288426804,0.2323,0.2667,0.018851756640959838,0.060275,0.5617873986078276
0.020752277101610872,-0.02667276211729097,0.2591,0.2857,0.023119196513170293,0.062875,0.47209266168206876
0.0029580401672180123,-0.011549257363970056,0.2661,0.2466,0.02770661353069559,0.062475,0.49673105739631723
-0.02195586709086883,-0.024067892705824767,0.2689,0.2547,0.034780956001140284,0.066425,0.46183803576206056
-0.016199794414207602,-0.009150574116070898,0.2519,0.2403,0.03719284826465241,0.0666,0.5437284726355404
-0.017805068712742567,-0.002831288939814103,0.2491,0.2256,0.03623673391337601,0.06495,0.6139868369484258
-0.011882786990328742,0.005862556748834402,0.2359,0.2191,0.035894988066825784,0.06095,0.5729052785460664
0.006699171106301582,0.002162736382512076,0.2201,0.2069,0.03897465218219942,0.065175,0.4737576796375207
-0.010543093289988259,0.008668735371032632,0.2242,0.2003,0.035585500094894584,0.067975,0.4934760758506073
-0.017942250412321226,0.007659074553920009,0.216,0.1979,0.027913994718973933,0.065975,0.5202524200112526
-0.012473842267594293,0.010884357202269879,0.2158,0.1923,0.028053272881836122,0.0588,0.49374862723196206
-0.0006396329684161817,0.0003806876394045755,0.2062,0.2158,0.030277225849181688,0.059725,0.4497040911318083
-0.00752450536213034,0.001635647386163841,0.2234,0.2095,0.03252726410621132,0.0584,0.4216535535941295
-0.03255998883142097,0.01653295498516716,0.2439,0.1888,0.03587742672249705,0.05775,0.45824119018656284
-0.03847024956534395,0.007510234788232095,0.2389,0.203,0.03173396674584317,0.0595,0.5037279287437347
-0.04267298469585501,-0.009244847061340988,0.2565,0.212,0.02701426277510155,0.0579,0.5037279287437354
-0.047678902369940324,0.02093833402100609,0.2265,0.1981,0.028057621692872736,0.05725,0.48533832665419757
0.0072736976891192295,0.042871574196764684,0.2143,0.1886,0.028807356666979533,0.05765,0.49221075724761953
-0.009404824110438748,0.017753253609853914,0.2312,0.2074,0.028568752341701087,0.0598,0.4837729831811191
0.0008341219463843252,0.02280449268659468,0.2116,0.1961,0.034398725278845355,0.0646,0.45683347880441144
-0.012865750310395052,0.04009979789094498,0.2104,0.194,0.034669657041398017,0.06395,0.4533353852444479
0.015857526984861092,0.06671142399966046,0.1976,0.1733,0.024448972031857696,0.0602,0.47565063070992597
0.046828385794925875,0.06713857668101575,0.1886,0.1791,0.011846817889613392,0.06075,0.4415995918168521
0.023036081788787133,0.051219990504304036,0.1866,0.1812,0.01170722713864314,0.06295,0.45115944417754233
0.02390882391027027,0.04646033020331841,0.1819,0.1716,0.013563388078981387,0.0628,0.4491338769046416
0.01702540494131788,0.040065087045038084,0.1741,0.1695,0.006911805363561063,0.0605,0.48657150191024
0.001690231083494309,0.047031196904147254,0.1705,0.1669,0.0058699440520957324,0.0579,0.4684770079129382
-0.007667559042791483,0.040073672063573484,0.1743,0.1691,0.002290845780262174,0.057225,0.4689825131817949
-0.0056642321519704275,0.045140825344271995,0.1652,0.1665,0.0005504587155964469,0.056425,0.52673970960749
-0.009806002674972114,0.03788008414441446,0.1682,0.1699,0.0008269018743110035,0.0554,0.5262132331799692
-0.018998072261245835,0.06511623155389157,0.1738,0.1657,-0.0011938653687206813,0.05425,0.5823837765095355
-0.0036479530613032773,0.06960466126600395,0.1757,0.1625,-0.0007347538574576928,0.05275,0.6083599314238342
0.017523046943955345,0.05650676675320199,0.183,0.1729,-0.006247129076710989,0.057225,0.5543623764799992
0.00360257581066592,0.05738878716896978,0.2002,0.1868,-0.004420296528225509,0.057925,0.5742817210070253
0.0036271119134589913,0.07309585152501596,0.2256,0.175,-0.00597811091695033,0.0579,0.5728833077253529
0.015951685144525385,0.05766948372178682,0.1948,0.1871,-0.011173184357541888,0.054525,0.5917529487602265
-0.005349131327394785,0.05173680476231213,0.2,0.1733,-0.016052535570959536,0.053925,0.5846035894338834
-0.008790002354981508,0.05452659093598977,0.1989,0.1764,-0.015754485019579323,0.05415,0.6210439435837052
-0.014976879457202386,0.057639792348208374,0.1996,0.1756,-0.015041681768756754,0.05565,0.6491753145874383
-0.004278106022180372,0.05293124148919315,0.1961,0.1728,-0.019147398843930685,0.05595,0.6647195255167315
-0.034882092851879154,0.04012567570593073,0.1983,0.1861,-0.012467250880838332,0.05495,0.6370913160141563
-0.012710298367698991,0.02549320628629026,0.1962,0.1839,-0.0015559216547684773,0.05565,0.7476223539730631
-0.01378121382448172,0.02514047665181174,0.1848,0.1669,-0.009756542354335762,0.0564,0.7709549846697373
-0.0006902801846930817,0.014641508336987297,0.182,0.1966,-0.005211190345584149,0.0572,0.7620966347890565
-0.03841876120317522,0.002537672729555629,0.227,0.2184,-0.0040344764349898865,0.0582,0.741374565753087
-0.04974445486123191,-0.014939413187996076,0.2627,0.2759,0.006793353529789714,0.0595,0.681647566803023
-0.07403781505659579,-0.013888289428882428,0.2831,0.2313,0.006528135343876418,0.05635,0.7207613165164021
-0.05386517770724808,-0.0027762712431339542,0.2409,0.1881,0.005055147058823595,0.0537,0.7157937645016542
-0.06267531784175162,7.2058915367989584e-06,0.262,0.1972,0.009614495701210979,0.05645,0.6898006426035989
-0.023832678473614477,-0.0017194929067894105,0.2374,0.2134,0.007307372120987976,0.0568,0.6823443765704345
-0.01627932672829724,-0.013835175946825373,0.2573,0.2218,0.010547742413027361,0.0587,0.5945590107239167
-0.03734115568053764,0.005837996798049971,0.2475,0.2067,0.0075020839121977545,0.05565,0.5963453659491603
-0.024217255104386104,-0.005815552955980352,0.2305,0.2015,0.010011123470522687,0.0545,0.613157485860938
-0.02614893860276457,0.002251875767142364,0.2325,0.184,0.006199111769060073,0.0555,0.6389386471616589
-0.015104568898405724,0.0003367791493100736,0.2136,0.1884,0.0007359705611775791,0.0555,0.6762957803978508
-0.014172934025883599,0.0030622636367547695,0.2103,0.1736,0.005064456721915356,0.05435,0.6307380778705939
-0.017380068885594735,-0.0025145614239209246,0.2034,0.1674,0.008078582575966164,0.0564,0.6028466949772138
0.011688624051327423,0.005486502581813157,0.1976,0.1676,0.0049400786753270864,0.0547,0.5934766972173212
5.9348973002526506e-05,0.008975522611689879,0.2048,0.179,0.0013719930485684984,0.057725,0.5822895723374724
0.0046337318044205045,0.009725044930043447,0.2034,0.1748,0.0032048347220952067,0.056825,0.5834553168380675
-0.00931630537543926,-0.002087290140469489,0.202,0.1804,0.011000091667430656,0.055725,0.5127122690698265
-0.014180208203470102,-0.0006402683929499497,0.2078,0.1642,0.00847145488029466,0.05395,0.5766266139847196
-0.016908132367877027,0.009094099698454983,0.2015,0.1642,0.00404374597922974,0.053375,0.5416719373614509
0.012407811779608924,0.01810168348546526,0.1976,0.1707,0.008101638740563466,0.0523,0.536813290201894
0.02534114029979917,0.03852041820902574,0.1973,0.1789,-0.00036473055530228393,0.052775,0.5611597835068465
0.05503313354957262,0.030803647416413504,0.1987,0.161,-0.0012788891933863678,0.049525,0.6612708428286016
0.030773591240995435,0.01763120380464067,0.1793,0.1565,0.002834933699131348,0.0488,0.5994353040254464
0.048049529862356666,0.022064280893235866,0.1729,0.1639,0.007874736745719257,0.05055,0.5882368307705643
0.0364158773027905,0.028770564679262423,0.1738,0.1702,0.010835629017447168,0.0522,0.6174886409807225
0.044449436519525154,0.026245966644637075,0.181,0.1815,0.013642190075077831,0.05235,0.4828892367812159
0.03274509978379436,0.015084921810383012,0.1855,0.1775,0.01314579886008449,0.0528,0.5207570454544005
0.022821310813716966,0.0025482090349531195,0.184,0.207,0.011472099853157225,0.051975,0.5525022257373151
-0.012469059155052697,0.006609404224395599,0.2398,0.1789,0.013977011494252789,0.052675,0.5227497948527501
0.011562311103390899,0.013922681483143906,0.2014,0.1666,0.017190660047802897,0.052525,0.5797503446630338
0.008124378757350614,0.010927099444946409,0.1902,0.1632,0.016582684379294443,0.054025,0.5780136998986721
0.011426665933424784,0.015618156195844612,0.1839,0.1597,0.009653037064019765,0.050725,0.5500994329694018
-0.002855289352340251,0.01821788678222025,0.1786,0.1562,0.008192990441511228,0.04905,0.567104349344126
0.006512109460542037,0.02057510388643502,0.1752,0.1576,0.00958204051834266,0.050675,0.5881308850004734
-6.0039549751977894e-05,0.021361053202730185,0.1758,0.1602,0.009590792838874762,0.053475,0.5904016606182371
-0.005341299392596088,0.021239888596332746,0.17,0.1583,0.014147499087258097,0.0544,0.6004265669706484
-0.012081652936133835,0.030311124891183594,0.1737,0.1548,0.01124308640855931,0.055525,0.5997643926481003
-0.0054675773767238756,0.028948743347935624,0.1685,0.1507,0.01397005113221339,0.050025,0.630940381811139
-0.011060449751342794,0.02750717959150828,0.1592,0.1644,0.010319634703196412,0.05315,0.7533753050208375
-0.017111445282182003,0.03284236470713697,0.1726,0.162,0.00939523852959967,0.0532,0.7449010228067804
-0.029025269212281324,0.019258441491042833,0.1879,0.19,0.00356718192627814,0.0573,0.7417313903491791
-0.0348308889543687,0.0287490817998608,0.1875,0.1618,0.004377165785154125,0.052425,0.7587682462039941
-0.020327277465725713,0.030429009553129882,0.1763,0.1617,0.002725538293813168,0.052625,0.815762551125836
-0.02455937747314141,0.028874932592974467,0.171,0.1712,0.004996366279069742,0.051625,0.820454034560123
-0.023301347410007223,0.035655941473116126,0.1787,0.1633,-0.006684129708246722,0.051525,0.8737855655269433
-0.025474932568483544,0.032727281340451775,0.1902,0.1701,-0.003447962979765906,0.052,0.9157200712604625
-0.0331790272641147,0.03857240576509979,0.1963,0.1845,-0.0012703021504401057,0.0514,0.9395362858549048
-0.012787508304793804,0.00797672783735992,0.2162,0.225,-0.007345606239230973,0.0579,0.9882630551920277
-0.051792108676979365,0.018043349252550467,0.2222,0.1973,-0.007230004518752886,0.0559,0.9668753413836082
-0.045953075492235596,0.02754700790223108,0.2185,0.1791,-0.006038211968276697,0.053625,0.9221037566686168
-0.041817996545031266,0.030692605480339807,0.2169,0.1758,-0.0021693934737412324,0.053875,0.9975280078185813
-0.029236851503560368,0.025551050841138956,0.2098,0.1936,-0.00678548810277757,0.0568,1.0211814046330343
-0.042021733475087975,0.02400000000000002,0.2325,0.1831,-0.01080010800108,0.053925,1.0108480808422513
-0.03220882403758807,0.02296559674439913,0.2112,0.177,-0.01838070474311837,0.05415,0.9696179640892355
-0.0521028180249089,0.009861361934040191,0.2293,0.1824,-0.011976587122917604,0.05365,0.9775162900380657
-0.028574185988693657,0.008000294094670846,0.2175,0.1946,-0.014958997927367768,0.055625,1.001867678445631
-0.03496046707055522,0.01832836810527816,0.2167,0.1804,-0.01437223176353597,0.056375,1.0253482142892163
-0.02759796171248574,0.010217685108062424,0.2085,0.1797,-0.010663292969455895,0.056575,0.9974304815626756
-0.013866903193431424,0.025060058044537925,0.1992,0.1728,0.0004557054320086795,0.055175,0.9335620988012703
-0.00430845348781439,0.015326521037635432,0.1955,0.1615,0.000998728890502898,0.0546,0.8700879866392071
-0.02890462646736014,0.015458172072296827,0.1957,0.1679,-0.0005423483684353636,0.055675,0.8617687502098103
-0.018804907214606703,0.016779827629563426,0.1957,0.1606,0.004182958988815155,0.052475,0.8935418474343744
-0.00933799496377008,0.02311910697862185,0.1965,0.1559,0.005280888646089332,0.0505,0.901757313188984
-0.0009259695719184835,0.03254790671017482,0.185,0.1545,-0.004360861270100713,0.05085,0.9465264604363273
-0.004684888369109297,0.05194799095454039,0.2018,0.1612,-0.0020098666179426683,0.053575,0.9486017407111412
0.0013257553629013596,0.028919330289193246,0.2039,0.1791,-0.002275830678197588,0.0535,0.9008901148193701
0.0013761434586903043,0.009539563492700909,0.1896,0.2157,-0.004714842687460474,0.052675,0.9014268381525966
-0.00968600261361996,0.00877393828935702,0.2084,0.2167,-0.003631741420010992,0.0534,0.8915110932977991
-0.019411572527951226,0.006772761169502761,0.2151,0.1856,-0.006965174129353158,0.0516,0.8424085749036702
-0.01218145609088972,0.012941229676864952,0.1956,0.1715,-0.006250566174472283,0.054375,0.8636687804879366
-0.008513340259747815,0.01925951843251994,0.1878,0.1722,-0.001184186554928024,0.05315,0.8708321636940577
0.005189680389070084,0.021712750872600273,0.1886,0.1679,0.0010008188517878214,0.052175,0.85720700074626
-0.0014444386054202063,0.011506737721054927,0.1878,0.1884,0.005571793934965319,0.05205,0.848581499716009
0.013104946966290054,0.025962059127332626,0.1846,0.1639,0.001093693036821053,0.050925,0.9287806554642077
0.0002976852541771713,0.032282843570783815,0.1802,0.1619,0.0055804592443509105,0.052375,0.9338044953152949
0.01619682922585075,0.022502063009393947,0.169,0.1648,0.008987527512839266,0.05265,0.8948659093875617
0.03142899817575939,0.02758105327233995,0.1716,0.1611,0.004841066861527299,0.053475,0.9055539359139009
0.029406609607863787,0.024350319477997706,0.1822,0.1641,0.001548692721144329,0.05065,0.9103301590628596
0.04701898343783828,0.022294501095453167,0.1929,0.1641,-0.004897959183673528,0.050525,0.885574224586486
0.07271869951932985,0.018770496421930405,0.2091,0.1814,-0.0026227729040426695,0.05265,0.8620029927722922
0.07519279129591872,0.014922319401038608,0.212,0.1796,-0.0016299918500407573,0.053025,0.873580463059889
0.07114647785366568,0.0072744309915417915,0.2158,0.188,-0.00624943392808619,0.050425,0.9365816662844799
0.08595192862746925,-0.0021083258728737952,0.2081,0.2095,0.003193722054932069,0.048775,0.9030766389665792
0.10624422532417221,-0.002451051518960079,0.2086,0.1937,0.0068656169901135655,0.049,0.8851909681251033
0.11834795713463175,-0.0011308249851620378,0.2059,0.1946,0.0008211678832117375,0.0494,0.9014061680110308
0.1060613914857258,0.018278423823992584,0.1977,0.1818,-0.0035528833014485395,0.051125,0.8874679180499333
0.11151171302403817,0.015422851695492179,0.1985,0.1869,-9.112447603421003e-05,0.05,0.8598851354635262
0.12907739720322442,-0.0019542199217862377,0.2008,0.2081,0.0013663691018401813,0.05035,0.8168438961535198
0.07599893264484114,-0.029432285014366233,0.2345,0.2436,-0.0038303693570451713,0.055875,0.7972285169699785
0.06905730609418281,-0.022363378771804387,0.2414,0.2087,-0.0021814215597163455,0.052075,0.8008235049502258
0.09434017554992313,-0.011950671601576368,0.2086,0.1775,0.00810269482884185,0.052575,0.6785660663668135
0.08819117005148391,-0.018918960693695253,0.2095,0.1876,0.009825327510917026,0.055275,0.6927552021042084
0.0745622747827126,-0.037599387973502485,0.2112,0.2325,0.013452099618251223,0.058275,0.6533096900194083
0.03842639033679629,-0.03638963857925026,0.224,0.2256,0.017725661303517715,0.058725,0.680353210529628
0.031851373569683705,-0.050564806753435665,0.214,0.2314,0.012279425140986122,0.05625,0.6901250568731435
-0.012257575242609287,-0.039332543992521174,0.2394,0.2115,0.012214018776775193,0.05685,0.6987672240052504
-0.04096441355648994,-0.051807656605878605,0.2388,0.2296,0.009739668669215495,0.058975,0.6974318819553168
-0.06999632974040104,-0.03856390333692461,0.2466,0.213,0.010700036271309221,0.059175,0.7244370799814176
-0.0878805057848907,-0.03334463134156085,0.2572,0.21,0.010521541950113455,0.0595,0.6944365231285913
-0.0776448029687895,-0.02081330342199894,0.2309,0.1954,0.017407947502734222,0.056775,0.6412618754286037
-0.07678600111119016,-0.015081034768917423,0.2244,0.1877,0.02092050209205021,0.058375,0.6237282440055683
-0.06401768034480482,-0.02406500280840418,0.2219,0.2,0.030184562232930423,0.06385,0.6071633910808184
-0.07953968197038808,-0.020796524909690528,0.2328,0.1985,0.03573707721761332,0.0667,0.6030666614190302
-0.07772196314136448,-0.026089673488517318,0.227,0.1864,0.03538123971475593,0.0633,0.6805217800870046
-0.05845035540280197,-0.007932942162615197,0.2136,0.1686,0.035997448282147015,0.061025,0.7234179130368807
-0.04693172634143217,0.008657813349454813,0.2023,0.163,0.03902483398526324,0.065875,0.6948248268724081
-0.04834713385715761,0.02954060944574355,0.2096,0.1631,0.044590643274853736,0.065525,0.6538107639664487
-0.020918098734873714,0.03799558586097551,0.1987,0.157,0.04714821935365743,0.063975,0.5970297337293581
-0.012950667017550987,0.031974866003585234,0.2023,0.1549,0.04126434687556935,0.063775,0.6236444561256121
-0.031404819260848704,0.02265687865533228,0.2184,0.1501,0.033173207649777936,0.064575,0.6207132579079769
-0.047736092758690396,0.020069667016797244,0.2095,0.1543,0.025015804208434966,0.065325,0.6711554470727157
-0.05422112257713774,0.027766586917721936,0.2214,0.1524,0.024414414414414276,0.065175,0.6785207812606031
-0.035712676534159216,0.05104040545601163,0.2098,0.1598,0.02385650224215241,0.062825,0.7206051338281904
-0.015097672003625773,0.044092616975496934,0.2104,0.1698,0.016702393712040076,0.062525,0.7666813532813009
-0.02147751680153842,0.06706379975577703,0.2154,0.1653,0.02057687123730778,0.063025,0.6808754911388916
0.004227162910520832,0.05699741108642575,0.2188,0.1626,0.02611436289959479,0.06355,0.6906138448687543
0.04226383016422286,0.07283174358091915,0.2026,0.1641,0.027675110430000815,0.06505,0.6224724317860134
0.06105861091821918,0.06556566000570663,0.201,0.1603,0.022429571146599603,0.0652,0.6588137750788047
0.07645581126814194,0.06370802043747847,0.1955,0.1544,0.019080892233270808,0.059775,0.7062217524754398
0.055710839696615944,0.06972586955234616,0.1979,0.1648,0.010424091233071975,0.05765,0.7299901144958756
0.035400481433915054,0.07807731376069382,0.1971,0.1722,-0.0007060277115876756,0.05845,0.7459050770477966
0.03736546960905196,0.07690804822267938,0.2018,0.1778,-0.006513511134583205,0.059275,0.7874457806751105
0.034345784761203424,0.06483111050002277,0.2087,0.1873,0.005827814569536294,0.06195,0.7518847447097308
0.025460816863058344,0.04754340665035395,0.2038,0.1766,0.0033427163969035334,0.06065,0.7540267501746893
0.018622824673883764,0.0472964661837425,0.1935,0.1629,-0.002889161267728979,0.060525,0.7070371128225729
0.025885550134261415,0.043762788479112746,0.1911,0.1649,-0.0017494751574527179,0.06175,0.6967732750227162
0.020283739601417272,0.04010726541774434,0.188,0.1637,0.00384682636824607,0.070325,0.6564417477820801
0.014793090541794784,0.03361411228365663,0.1866,0.1711,-0.002012072434607659,0.071125,0.6549792071582217
0.031003971634960603,0.03401483148635753,0.1892,0.1759,0.0023686288270901024,0.06875,0.6762282131967206
0.03266880403820882,0.03367730863165308,0.1853,0.1791,0.004317180616740135,0.0713,0.6586666554606697
0.04103787323328589,0.02550323224890949,0.1868,0.1917,0.010289332512531946,0.07305,0.5749961536587747
0.007025167157876044,0.03290653121484799,0.1954,0.1858,0.01405604849336739,0.0743,0.5599634920198729
-0.0048825498768027,-0.002336397865105644,0.2233,0.2862,-0.005002193944712685,0.0881,0.6433704051692357
-0.04597957033205302,0.009016683031079387,0.2733,0.2296,-0.004122807017543861,0.07975,0.6239318743411698
-0.05755718829710488,-0.013745370520337197,0.2913,0.2719,-0.006932256932256853,0.08175,0.6313308411225874
-0.053700259815927076,-0.031654926328753774,0.2494,0.3112,-0.010788527322164732,0.07835,0.6218600808313602
-0.06850287487199758,-0.021999717952333908,0.2621,0.2795,-0.0057137834036569135,0.075125,0.6389757598715126
-0.05342506324386043,-0.03386886299821379,0.25,0.3067,-0.0053787143990829955,0.075675,0.7101156239453322
-0.053535680456026635,-0.023402173681859706,0.2894,0.2718,0.0022078954340722934,0.07435,0.6277742533546532
-0.02833692897431017,0.0003201536737633681,0.2678,0.2189,0.006467617613183263,0.07255,0.6195542651562677
-0.008457136103684482,0.011728728498227703,0.2103,0.199,-0.00210692652093758,0.07055,0.6306016663306027
-0.018867157640619858,0.003910291293041546,0.208,0.2158,-0.004997369805365692,0.07085,0.5660585317517778
-0.03958801714422544,0.006229112613045595,0.2076,0.1869,-0.003951180964088197,0.0675,0.5204876511073037
-0.038160917224147606,-0.002953361236866847,0.1978,0.2031,-0.005082369435681744,0.06675,0.4946399468417879
-0.04614447338510441,-0.014212172137250234,0.2058,0.2189,-0.009754398188468794,0.06595,0.46720954863418845
-0.04138360089637916,0.00451727248878675,0.2024,0.1929,-0.0003506311360448322,0.0612,0.5312007915443197
